accession,length_nt,ambiguous_fraction,year,header_region,inferred_location,is_india_description,description
PX953851,1284,0.0031,Unknown,India,India,True,"PX953851.1 HIV-1 isolate ACTG5288_545_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953850,1977,0.0046,Unknown,Unknown,South Africa,False,"PX953850.1 HIV-1 isolate ACTG5288_544_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953849,1977,0.0025,Unknown,Unknown,Malawi,False,"PX953849.1 HIV-1 isolate ACTG5288_543_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953848,1977,0.0071,Unknown,Unknown,South Africa,False,"PX953848.1 HIV-1 isolate ACTG5288_542_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953847,1977,0.0056,Unknown,Unknown,South Africa,False,"PX953847.1 HIV-1 isolate ACTG5288_542_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953838,1977,0.004,Unknown,Unknown,Malawi,False,"PX953838.1 HIV-1 isolate ACTG5288_537_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953837,1977,0.0121,Unknown,Unknown,South Africa,False,"PX953837.1 HIV-1 isolate ACTG5288_536_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953836,1326,0.0015,Unknown,Unknown,South Africa,False,"PX953836.1 HIV-1 isolate ACTG5288_535_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953835,1977,0.0015,Unknown,Unknown,South Africa,False,"PX953835.1 HIV-1 isolate ACTG5288_535_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953834,1314,0.0046,Unknown,Unknown,South Africa,False,"PX953834.1 HIV-1 isolate ACTG5288_534_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953833,1317,0.0068,Unknown,Unknown,South Africa,False,"PX953833.1 HIV-1 isolate ACTG5288_534_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953832,1290,0.0116,Unknown,India,India,True,"PX953832.1 HIV-1 isolate ACTG5288_533_2_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953831,1320,0.0106,Unknown,India,India,True,"PX953831.1 HIV-1 isolate ACTG5288_533_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953830,1296,0.0085,Unknown,India,India,True,"PX953830.1 HIV-1 isolate ACTG5288_532_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953827,1290,0.0101,Unknown,India,India,True,"PX953827.1 HIV-1 isolate ACTG5288_529_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953826,1329,0.0143,Unknown,Unknown,South Africa,False,"PX953826.1 HIV-1 isolate ACTG5288_528_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953825,1221,0.009,Unknown,Unknown,South Africa,False,"PX953825.1 HIV-1 isolate ACTG5288_528_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953824,1977,0.0096,Unknown,Unknown,Malawi,False,"PX953824.1 HIV-1 isolate ACTG5288_527_3_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953823,1977,0.0101,Unknown,Unknown,Malawi,False,"PX953823.1 HIV-1 isolate ACTG5288_527_2_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953822,1977,0.0212,Unknown,Unknown,Malawi,False,"PX953822.1 HIV-1 isolate ACTG5288_527_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953821,1269,0.0032,Unknown,Unknown,South Africa,False,"PX953821.1 HIV-1 isolate ACTG5288_526_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953817,1893,0.0021,Unknown,Unknown,Zimbabwe,False,"PX953817.1 HIV-1 isolate ACTG5288_523_1_PR_RT from Zimbabwe pol protein (pol) and gag protein (gag) genes, partial cds"
PX953816,1977,0.0182,Unknown,Unknown,South Africa,False,"PX953816.1 HIV-1 isolate ACTG5288_522_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953815,1287,0.0117,Unknown,India,India,True,"PX953815.1 HIV-1 isolate ACTG5288_521_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953812,1299,0.0031,Unknown,Unknown,South Africa,False,"PX953812.1 HIV-1 isolate ACTG5288_519_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953811,1293,0.0062,Unknown,India,India,True,"PX953811.1 HIV-1 isolate ACTG5288_518_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953810,1977,0.0182,Unknown,Unknown,Malawi,False,"PX953810.1 HIV-1 isolate ACTG5288_517_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953806,1320,0.0068,Unknown,Unknown,South Africa,False,"PX953806.1 HIV-1 isolate ACTG5288_514_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953800,1323,0.0113,Unknown,Unknown,Malawi,False,"PX953800.1 HIV-1 isolate ACTG5288_509_2_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953799,1977,0.0147,Unknown,Unknown,Malawi,False,"PX953799.1 HIV-1 isolate ACTG5288_509_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953798,1239,0.0331,Unknown,India,India,True,"PX953798.1 HIV-1 isolate ACTG5288_508_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953796,1977,0.003,Unknown,Unknown,Malawi,False,"PX953796.1 HIV-1 isolate ACTG5288_506_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953795,1977,0.0061,Unknown,Unknown,South Africa,False,"PX953795.1 HIV-1 isolate ACTG5288_505_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953792,1323,0.0098,Unknown,India,India,True,"PX953792.1 HIV-1 isolate ACTG5288_503_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953789,1242,0.0072,Unknown,India,India,True,"PX953789.1 HIV-1 isolate ACTG5288_501_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953788,1977,0.0111,Unknown,Unknown,South Africa,False,"PX953788.1 HIV-1 isolate ACTG5288_500_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953787,1287,0.0124,Unknown,India,India,True,"PX953787.1 HIV-1 isolate ACTG5288_499_2_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953786,1290,0.0093,Unknown,India,India,True,"PX953786.1 HIV-1 isolate ACTG5288_499_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953785,1977,0.0066,Unknown,Unknown,Malawi,False,"PX953785.1 HIV-1 isolate ACTG5288_498_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953782,1290,0.0101,Unknown,India,India,True,"PX953782.1 HIV-1 isolate ACTG5288_495_2_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953781,1323,0.0159,Unknown,India,India,True,"PX953781.1 HIV-1 isolate ACTG5288_495_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953780,1287,0.0008,Unknown,India,India,True,"PX953780.1 HIV-1 isolate ACTG5288_494_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953779,1320,0.0136,Unknown,India,India,True,"PX953779.1 HIV-1 isolate ACTG5288_493_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953778,1977,0.0005,Unknown,Unknown,Malawi,False,"PX953778.1 HIV-1 isolate ACTG5288_492_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953775,1290,0.0054,Unknown,India,India,True,"PX953775.1 HIV-1 isolate ACTG5288_490_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953774,1323,0.0053,Unknown,India,India,True,"PX953774.1 HIV-1 isolate ACTG5288_489_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953772,1329,0.0038,Unknown,India,India,True,"PX953772.1 HIV-1 isolate ACTG5288_487_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953769,1977,0.0288,Unknown,Unknown,South Africa,False,"PX953769.1 HIV-1 isolate ACTG5288_484_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953768,1977,0.0187,Unknown,Unknown,South Africa,False,"PX953768.1 HIV-1 isolate ACTG5288_484_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953766,1977,0.0121,Unknown,Unknown,South Africa,False,"PX953766.1 HIV-1 isolate ACTG5288_482_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953762,1278,0.011,Unknown,India,India,True,"PX953762.1 HIV-1 isolate ACTG5288_479_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953761,1302,0.0031,Unknown,India,India,True,"PX953761.1 HIV-1 isolate ACTG5288_478_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953759,1290,0.014,Unknown,India,India,True,"PX953759.1 HIV-1 isolate ACTG5288_476_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953758,1224,0.0106,Unknown,Unknown,South Africa,False,"PX953758.1 HIV-1 isolate ACTG5288_475_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953752,1977,0.0177,Unknown,Unknown,Malawi,False,"PX953752.1 HIV-1 isolate ACTG5288_470_2_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953751,1977,0.0233,Unknown,Unknown,Malawi,False,"PX953751.1 HIV-1 isolate ACTG5288_470_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953750,1284,0.0078,Unknown,India,India,True,"PX953750.1 HIV-1 isolate ACTG5288_469_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953746,1242,0.0081,Unknown,Unknown,Zimbabwe,False,"PX953746.1 HIV-1 isolate ACTG5288_466_1_PR_RT from Zimbabwe pol protein (pol) and gag protein (gag) genes, partial cds"
PX953744,1257,0.0056,Unknown,Unknown,South Africa,False,"PX953744.1 HIV-1 isolate ACTG5288_464_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953743,1977,0.0238,Unknown,Unknown,Malawi,False,"PX953743.1 HIV-1 isolate ACTG5288_463_2_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953742,1977,0.0081,Unknown,Unknown,Malawi,False,"PX953742.1 HIV-1 isolate ACTG5288_463_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953739,1977,0.0091,Unknown,Unknown,Kenya,False,"PX953739.1 HIV-1 isolate ACTG5288_461_2_PR_RT from Kenya pol protein (pol) and gag protein (gag) genes, partial cds"
PX953738,1977,0.0106,Unknown,Unknown,Kenya,False,"PX953738.1 HIV-1 isolate ACTG5288_461_1_PR_RT from Kenya pol protein (pol) and gag protein (gag) genes, partial cds"
PX953734,1290,0.0155,Unknown,India,India,True,"PX953734.1 HIV-1 isolate ACTG5288_458_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953733,1977,0.0086,Unknown,Unknown,Zimbabwe,False,"PX953733.1 HIV-1 isolate ACTG5288_457_1_PR_RT from Zimbabwe pol protein (pol) and gag protein (gag) genes, partial cds"
PX953732,1284,0.0039,Unknown,India,India,True,"PX953732.1 HIV-1 isolate ACTG5288_456_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953731,1287,0.0031,Unknown,India,India,True,"PX953731.1 HIV-1 isolate ACTG5288_455_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953728,1977,0.0354,Unknown,Unknown,Malawi,False,"PX953728.1 HIV-1 isolate ACTG5288_453_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953727,1290,0.0023,Unknown,India,India,True,"PX953727.1 HIV-1 isolate ACTG5288_452_2_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953726,1200,0.0142,Unknown,India,India,True,"PX953726.1 HIV-1 isolate ACTG5288_452_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953718,1275,0.0016,Unknown,India,India,True,"PX953718.1 HIV-1 isolate ACTG5288_445_2_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953717,1320,0.0008,Unknown,India,India,True,"PX953717.1 HIV-1 isolate ACTG5288_445_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953711,1326,0.0113,Unknown,India,India,True,"PX953711.1 HIV-1 isolate ACTG5288_441_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953710,1332,0.0083,Unknown,Unknown,South Africa,False,"PX953710.1 HIV-1 isolate ACTG5288_440_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953709,1977,0.0126,Unknown,Unknown,South Africa,False,"PX953709.1 HIV-1 isolate ACTG5288_440_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953706,1311,0.0137,Unknown,India,India,True,"PX953706.1 HIV-1 isolate ACTG5288_437_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953702,1290,0.0078,Unknown,India,India,True,"PX953702.1 HIV-1 isolate ACTG5288_434_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953701,1305,0.0077,Unknown,Unknown,South Africa,False,"PX953701.1 HIV-1 isolate ACTG5288_433_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953700,1977,0.0076,Unknown,Unknown,Malawi,False,"PX953700.1 HIV-1 isolate ACTG5288_432_1_PR_RT from Malawi pol protein (pol) and gag protein (gag) genes, partial cds"
PX953697,1977,0.0152,Unknown,Unknown,South Africa,False,"PX953697.1 HIV-1 isolate ACTG5288_430_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953696,1977,0.0152,Unknown,Unknown,South Africa,False,"PX953696.1 HIV-1 isolate ACTG5288_430_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953695,1977,0.0051,Unknown,Unknown,South Africa,False,"PX953695.1 HIV-1 isolate ACTG5288_429_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953694,1977,0.0051,Unknown,Unknown,South Africa,False,"PX953694.1 HIV-1 isolate ACTG5288_429_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953693,1977,0.0116,Unknown,Unknown,South Africa,False,"PX953693.1 HIV-1 isolate ACTG5288_428_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953692,1977,0.0137,Unknown,Unknown,South Africa,False,"PX953692.1 HIV-1 isolate ACTG5288_427_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953690,1977,0.0106,Unknown,Unknown,South Africa,False,"PX953690.1 HIV-1 isolate ACTG5288_425_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953689,1290,0.0078,Unknown,India,India,True,"PX953689.1 HIV-1 isolate ACTG5288_424_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953686,1320,0.0045,Unknown,India,India,True,"PX953686.1 HIV-1 isolate ACTG5288_421_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953682,1884,0.0143,Unknown,Unknown,Zimbabwe,False,"PX953682.1 HIV-1 isolate ACTG5288_418_1_PR_RT from Zimbabwe pol protein (pol) and gag protein (gag) genes, partial cds"
PX953679,1977,0.0121,Unknown,Unknown,South Africa,False,"PX953679.1 HIV-1 isolate ACTG5288_416_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953672,1290,0.0031,Unknown,India,India,True,"PX953672.1 HIV-1 isolate ACTG5288_412_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953669,1290,0.0008,Unknown,India,India,True,"PX953669.1 HIV-1 isolate ACTG5288_409_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953667,1320,0.0121,Unknown,India,India,True,"PX953667.1 HIV-1 isolate ACTG5288_407_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
PX953666,1977,0.0126,Unknown,Unknown,South Africa,False,"PX953666.1 HIV-1 isolate ACTG5288_406_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953662,1362,0.0059,Unknown,Unknown,South Africa,False,"PX953662.1 HIV-1 isolate ACTG5288_403_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953660,1977,0.0238,Unknown,Unknown,South Africa,False,"PX953660.1 HIV-1 isolate ACTG5288_401_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953651,1977,0.0086,Unknown,Unknown,South Africa,False,"PX953651.1 HIV-1 isolate ACTG5288_394_3_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953650,1977,0.0111,Unknown,Unknown,South Africa,False,"PX953650.1 HIV-1 isolate ACTG5288_394_2_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953649,1245,0.0064,Unknown,Unknown,South Africa,False,"PX953649.1 HIV-1 isolate ACTG5288_394_1_PR_RT from South Africa pol protein (pol) and gag protein (gag) genes, partial cds"
PX953648,1302,0.0061,Unknown,India,India,True,"PX953648.1 HIV-1 isolate ACTG5288_393_1_PR_RT from India pol protein (pol) and gag protein (gag) genes, partial cds"
